siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,25,garantizar el cumplimiento de la legislación en materia de seguridad,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/233be639-bdb5-4099-ab40-96d537d6c1f3
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,1,gestionar empresas de producción,skill/competence,cross-sector,0.9043,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,2,gestionar recursos humanos,skill/competence,cross-sector,0.8975,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,3,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8933,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,4,tomar decisiones empresariales estratégicas,skill/competence,cross-sector,0.8904,http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,5,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.8903,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,6,supervisar el trabajo de promoción,skill/competence,cross-sector,0.8899,http://data.europa.eu/esco/skill/f0a1db01-ffbd-4366-8120-add9bd134ffd
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,7,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.888,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,8,respetar las normas internas de una empresa,skill/competence,cross-sector,0.8873,http://data.europa.eu/esco/skill/f5f5b244-6cea-4fbc-8a50-8f712791bc09
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,9,asesorar sobre gestión de conflictos,skill/competence,cross-sector,0.8863,http://data.europa.eu/esco/skill/9091c8e5-9357-4c29-bceb-ddb1792c22e8
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,10,gestionar programas de formación en la empresa,skill/competence,cross-sector,0.8854,http://data.europa.eu/esco/skill/6e66fa0f-4d3b-415e-9693-dc556eb5112a
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,11,participar en las operaciones cotidianas de la empresa,skill/competence,cross-sector,0.8845,http://data.europa.eu/esco/skill/ce4cbc3a-bde0-43b4-9526-e643c4fe5b04
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,12,ejercer el control del gasto,skill/competence,cross-sector,0.8842,http://data.europa.eu/esco/skill/b08ec8ff-1a3e-4cc3-8016-9520b21666a6
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,13,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8811,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,14,gestionar recursos empresariales,skill/competence,cross-sector,0.881,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,15,elaborar las estrategias empresariales,skill/competence,cross-sector,0.8805,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,16,tener espíritu emprendedor,skill/competence,transversal,0.8804,http://data.europa.eu/esco/skill/bdcf429c-5ccf-4c3d-bb61-4c987573a35e
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,17,mejorar procesos empresariales,skill/competence,cross-sector,0.8801,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,18,gestionar los aspectos financieros de una empresa,skill/competence,cross-sector,0.8794,http://data.europa.eu/esco/skill/fa6acfc3-0a4f-4192-b77d-80e94d0faf2a
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,19,trabajar de forma organizada,skill/competence,cross-sector,0.8788,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,20,trabajar de forma organizada,skill/competence,cross-sector,0.8788,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,21,realizar gestión de clientes,skill/competence,cross-sector,0.878,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,22,realizar una planificación estratégica,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/f7b5d916-52f0-4865-b6a6-e1a3b711cb5e
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,23,asesorar sobre la gestión del riesgo,skill/competence,cross-sector,0.8764,http://data.europa.eu/esco/skill/0efbe2dc-2770-47ec-b8f4-d1bdff6ac0a4
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,24,elaborar estrategias de cuentas de clientes,skill/competence,cross-sector,0.8763,http://data.europa.eu/esco/skill/b0b453d0-c5d2-4799-ab26-8d90b17d0e67
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,25,coordinar eventos,skill/competence,cross-sector,0.8755,http://data.europa.eu/esco/skill/2111dff8-f830-46ad-80ce-7885893b3134
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,1,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8851,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,2,aplicar métodos de análisis estadísticos,skill/competence,cross-sector,0.8797,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,3,analizar datos,skill/competence,cross-sector,0.8785,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,4,aplicar procesos de calidad de datos,skill/competence,cross-sector,0.8778,http://data.europa.eu/esco/skill/713fb616-118e-40bc-9366-4a69879a49d5
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,5,predecir tendencias económicas,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,6,gestionar datos cuantitativos,skill/competence,cross-sector,0.8752,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,7,gestionar datos de investigación,skill/competence,cross-sector,0.8749,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,8,realizar un análisis de datos,skill/competence,cross-sector,0.8749,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,9,analizar datos de carácter ecológico,skill/competence,cross-sector,0.8735,http://data.europa.eu/esco/skill/5354a726-ee64-4f34-90f8-8436f9f374b8
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,10,tomar decisiones basadas en datos,skill/competence,cross-sector,0.8732,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,11,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.8726,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,12,ciencia de datos,knowledge,cross-sector,0.8719,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,13,analizar inteligencia de datos,skill/competence,cross-sector,0.8718,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,14,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8716,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,15,interpretar datos actuales,skill/competence,cross-sector,0.8706,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,16,analizar estudios sobre transporte,skill/competence,cross-sector,0.8698,http://data.europa.eu/esco/skill/99095ca0-1218-462d-9e95-79e334ba8b63
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,17,realizar estudios de mercado,skill/competence,cross-sector,0.8695,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,18,utilizar métodos de análisis de datos logísticos,skill/competence,cross-sector,0.8692,http://data.europa.eu/esco/skill/6f993130-082b-4732-b62f-52cdf2096ad9
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,19,interpretar resultados de pruebas médicas,skill/competence,cross-sector,0.869,http://data.europa.eu/esco/skill/d59d023b-8f28-4e67-9a41-aa36320e6c69
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,20,analizar datos científicos,skill/competence,cross-sector,0.8684,http://data.europa.eu/esco/skill/36ff57b0-637d-4a83-a0e8-d14f86f9f078
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,21,utilizar modelos informáticos especializados para predecir el tiempo,skill/competence,cross-sector,0.8684,http://data.europa.eu/esco/skill/206f5738-e91f-4390-84a2-fcb864bc11b1
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,22,"gestionar datos, información y contenido digitales",skill/competence,cross-sector,0.8677,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,23,economía,knowledge,cross-sector,0.8677,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,24,procesar datos topográficos recabados,skill/competence,cross-sector,0.8673,http://data.europa.eu/esco/skill/6b30644d-bdc5-4bca-b1af-edbf5c6b15ee
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,25,elaborar software estadístico,skill/competence,cross-sector,0.8673,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,1,montar máquinas,skill/competence,cross-sector,0.8829,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,2,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8826,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,3,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.8823,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,4,diseñar sistemas de control,skill/competence,cross-sector,0.8819,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,5,resolver problemas técnicos,skill/competence,cross-sector,0.8787,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,6,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8757,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,7,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.8748,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,8,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8743,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,9,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.8735,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,10,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,11,configurar textos en formato digital,skill/competence,cross-sector,0.8725,http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,12,realizar gestión de clientes,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,13,detectar necesidades tecnológicas,skill/competence,cross-sector,0.8706,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,14,analizar datos de carácter ecológico,skill/competence,cross-sector,0.8701,http://data.europa.eu/esco/skill/5354a726-ee64-4f34-90f8-8436f9f374b8
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,15,trabajar de forma organizada,skill/competence,cross-sector,0.8701,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,16,trabajar de forma organizada,skill/competence,cross-sector,0.8701,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,17,diseñar circuitos mediante programas de diseño asistido por ordenador,skill/competence,cross-sector,0.8697,http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,18,elaborar software estadístico,skill/competence,cross-sector,0.8691,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,19,resolver problemas,skill/competence,transversal,0.8688,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,20,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.8685,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,21,trabajar en comunidades,skill/competence,cross-sector,0.8681,http://data.europa.eu/esco/skill/28ca2f0b-9fb2-487a-9f10-9688e5191ec4
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,22,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.8675,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,23,crear soluciones para problemas,skill/competence,cross-sector,0.8672,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,24,afrontar problemas éticos en los servicios sociales,skill/competence,cross-sector,0.8671,http://data.europa.eu/esco/skill/a762f4cd-b6bb-419b-834a-71f3ed367e5c
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,25,desarrollar la tecnología de cadena de bloques,skill/competence,cross-sector,0.867,http://data.europa.eu/esco/skill/93b22bbf-ece1-4e2d-8d47-0c9392c5a4fd
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,1,analizar las tendencias económicas,skill/competence,cross-sector,0.8938,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,2,analizar modelos de negocio,skill/competence,cross-sector,0.8923,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,3,elaborar software estadístico,skill/competence,cross-sector,0.8914,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,4,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.8889,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,5,predecir tendencias económicas,skill/competence,cross-sector,0.8881,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,6,observar nuevas evoluciones en países extranjeros,skill/competence,cross-sector,0.8864,http://data.europa.eu/esco/skill/2f4d68be-6e9f-46fa-9398-0573e900b5e3
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,7,"llevar a cabo análisis de factores políticos, económicos, sociales, tecnológicos, ambientales y jurídicos",skill/competence,cross-sector,0.8848,http://data.europa.eu/esco/skill/9979e727-3104-42e0-8f41-4af2578111ea
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,8,realizar estudios de mercado,skill/competence,cross-sector,0.8833,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,9,analizar datos de carácter ecológico,skill/competence,cross-sector,0.8832,http://data.europa.eu/esco/skill/5354a726-ee64-4f34-90f8-8436f9f374b8
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,10,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8823,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,11,sensibilizar a los responsables de la formulación de políticas sobre los problemas de los servicios sociales,skill/competence,cross-sector,0.8812,http://data.europa.eu/esco/skill/f914df1a-c9fd-47ab-b1ec-bc7c6f572640
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,12,asesorar sobre política tributaria,skill/competence,cross-sector,0.8809,http://data.europa.eu/esco/skill/b5feaf25-3975-4e74-85fd-4470e344ba2e
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,13,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.8804,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,14,elaborar políticas de economía,skill/competence,cross-sector,0.8797,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,15,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8796,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,16,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.8791,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,17,evaluar presupuestos,skill/competence,cross-sector,0.8772,http://data.europa.eu/esco/skill/6556cbf1-d5c0-4f53-89a9-8707066069a6
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,18,gestionar los programas públicos,skill/competence,cross-sector,0.8772,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,19,analizar tendencias en el mercado financiero,skill/competence,cross-sector,0.8753,http://data.europa.eu/esco/skill/292549e6-08ec-456c-b008-eba7a0a68428
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,20,realizar un análisis empresarial,skill/competence,cross-sector,0.8753,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,21,tener en cuenta los criterios económicos en la toma de decisiones,skill/competence,cross-sector,0.875,http://data.europa.eu/esco/skill/d41262ae-eca1-4ede-89a8-46d2d99a7a31
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,22,asesorar sobre políticas de gestión sostenible,skill/competence,cross-sector,0.8749,http://data.europa.eu/esco/skill/6742977a-aa00-4c8c-9861-898b0373907e
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,23,economía,knowledge,cross-sector,0.8745,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,24,preparar archivos estadísticos y financieros,skill/competence,cross-sector,0.8738,http://data.europa.eu/esco/skill/08ee68b2-0a6d-4bdf-a870-a36c0dc8064e
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,25,evaluar los factores de riesgo,skill/competence,cross-sector,0.8737,http://data.europa.eu/esco/skill/d7b66759-c40c-44de-9f31-9418f84e10c5
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,1,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.8806,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,2,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.8804,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,3,examinar las infraestructuras civiles,skill/competence,cross-sector,0.8801,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,4,supervisar obras de construcción,skill/competence,cross-sector,0.8755,http://data.europa.eu/esco/skill/fc1a75bb-70e3-4005-881f-7709bf7b0ed4
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,5,coordinar con expertos ferroviarios,skill/competence,cross-sector,0.8739,http://data.europa.eu/esco/skill/6172948e-5d52-4f94-a617-278a9013a8ae
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,6,someter a auditorías a los contratistas,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,7,asesorar sobre temas de construcción,skill/competence,cross-sector,0.8726,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,8,revisar proyectos de construcción,skill/competence,cross-sector,0.8709,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,9,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8702,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,10,asesorar sobre el uso de terrenos,skill/competence,cross-sector,0.8683,http://data.europa.eu/esco/skill/8b46636e-e201-4086-a8d5-049b65eaf40e
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,11,supervisar el trabajo de planificación del diseño,skill/competence,cross-sector,0.868,http://data.europa.eu/esco/skill/03227978-f839-4cc8-88a6-0a3c44d2c776
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,12,supervisar un proyecto de construcción,skill/competence,cross-sector,0.868,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,13,comprobar la conformidad de la construcción respecto de la normativa vigente,skill/competence,cross-sector,0.8673,http://data.europa.eu/esco/skill/1b71f0d0-8e57-44dc-aaa0-3ee6fbb59991
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,14,gestionar los programas públicos,skill/competence,cross-sector,0.8669,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,15,elaborar planos,skill/competence,cross-sector,0.8648,http://data.europa.eu/esco/skill/bf59255e-782a-4e83-a93c-6055cfdd8e7f
PUCE,Pontificia Universidad Católica del Ecuador,INGENIERÍA CIVIL,16,planificar procesos de fabricación,skill/competence,cross-sector,0.8633,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
