siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,1,gestionar empresas de producción,skill/competence,cross-sector,0.9073,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,2,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8954,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,3,tomar decisiones empresariales estratégicas,skill/competence,cross-sector,0.8931,http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,4,gestionar recursos humanos,skill/competence,cross-sector,0.8931,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,5,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.8899,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,6,asesorar sobre gestión de conflictos,skill/competence,cross-sector,0.8894,http://data.europa.eu/esco/skill/9091c8e5-9357-4c29-bceb-ddb1792c22e8
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,7,ejercer el control del gasto,skill/competence,cross-sector,0.8892,http://data.europa.eu/esco/skill/b08ec8ff-1a3e-4cc3-8016-9520b21666a6
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,8,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.889,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,9,participar en las operaciones cotidianas de la empresa,skill/competence,cross-sector,0.8867,http://data.europa.eu/esco/skill/ce4cbc3a-bde0-43b4-9526-e643c4fe5b04
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ADMINISTRACIÓN DE EMPRESAS,10,gestionar programas de formación en la empresa,skill/competence,cross-sector,0.8866,http://data.europa.eu/esco/skill/6e66fa0f-4d3b-415e-9693-dc556eb5112a
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,1,realizar estudios de mercado,skill/competence,cross-sector,0.8974,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,2,analizar las tendencias económicas,skill/competence,cross-sector,0.8909,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,3,analizar inteligencia de datos,skill/competence,cross-sector,0.8827,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,4,interpretar datos actuales,skill/competence,cross-sector,0.881,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,5,preparar archivos estadísticos y financieros,skill/competence,cross-sector,0.8803,http://data.europa.eu/esco/skill/08ee68b2-0a6d-4bdf-a870-a36c0dc8064e
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,6,analizar modelos de negocio,skill/competence,cross-sector,0.8802,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,7,interpretar la información comercial,skill/competence,cross-sector,0.8775,http://data.europa.eu/esco/skill/3cb68bb2-66fc-495a-af82-012338a9402b
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,8,interpretar estados financieros,skill/competence,cross-sector,0.877,http://data.europa.eu/esco/skill/5f1d1319-7954-4a9b-90c7-57668e3a0d4b
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,9,predecir tendencias económicas,skill/competence,cross-sector,0.8761,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),ECONOMÍA,10,realizar un análisis de datos,skill/competence,cross-sector,0.876,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,1,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.8887,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,2,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.8879,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,3,supervisar el trabajo de planificación del diseño,skill/competence,cross-sector,0.8791,http://data.europa.eu/esco/skill/03227978-f839-4cc8-88a6-0a3c44d2c776
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,4,examinar las infraestructuras civiles,skill/competence,cross-sector,0.8788,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,5,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8778,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,6,supervisar obras de construcción,skill/competence,cross-sector,0.8774,http://data.europa.eu/esco/skill/fc1a75bb-70e3-4005-881f-7709bf7b0ed4
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,7,gestionar los programas públicos,skill/competence,cross-sector,0.8772,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,8,someter a auditorías a los contratistas,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,9,proteger humedales en el desarrollo de proyectos,skill/competence,cross-sector,0.8756,http://data.europa.eu/esco/skill/e2028206-3060-4e81-8350-77baefabefde
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA CIVIL,10,supervisar un proyecto de construcción,skill/competence,cross-sector,0.8753,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,1,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.9103,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,2,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.9037,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,3,gestionar empresas de producción,skill/competence,cross-sector,0.9019,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,4,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8975,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,5,mejorar procesos empresariales,skill/competence,cross-sector,0.8954,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,6,gestionar las operaciones del almacén,skill/competence,cross-sector,0.8953,http://data.europa.eu/esco/skill/fa7be6bf-f906-4b8e-857d-48a9a7da901c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,7,planificar procesos de fabricación,skill/competence,cross-sector,0.894,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,8,gestionar la cadena de suministros sanitarios,skill/competence,cross-sector,0.8938,http://data.europa.eu/esco/skill/71d441c3-163a-41b6-b713-074d69362c27
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,9,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8927,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA INDUSTRIAL,10,analizar procesos de producción para introducir mejoras,skill/competence,cross-sector,0.8923,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,1,mejorar procesos químicos,skill/competence,cross-sector,0.8996,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,2,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8912,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,3,trabajar con sustancias químicas,skill/competence,cross-sector,0.8875,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,4,manipular productos químicos,skill/competence,cross-sector,0.8796,http://data.europa.eu/esco/skill/2416dc09-6384-409e-8b1d-80bb7a2e7369
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,5,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8772,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,6,elaborar fórmulas de fabricación,skill/competence,cross-sector,0.8752,http://data.europa.eu/esco/skill/b2ad4e50-cb82-4a34-ab3e-5b5f6c4f9b65
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,7,seguir fórmulas de coloración,skill/competence,cross-sector,0.8743,http://data.europa.eu/esco/skill/8779e8a1-45a8-4f51-b42a-2ea07ee4e8cd
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,8,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8739,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,9,planificar procesos de fabricación,skill/competence,cross-sector,0.8709,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),INGENIERÍA QUÍMICA,10,desarrollar medicamentos,skill/competence,cross-sector,0.8705,http://data.europa.eu/esco/skill/d8aa87e2-bbe4-45ac-a1e4-f48b6f63952e
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,1,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8848,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,2,diseñar sistemas de control,skill/competence,cross-sector,0.8832,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,3,montar máquinas,skill/competence,cross-sector,0.8827,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,4,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8809,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,5,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.8796,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,6,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8783,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,7,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8783,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,8,gestionar datos cuantitativos,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,9,analizar datos de carácter ecológico,skill/competence,cross-sector,0.877,http://data.europa.eu/esco/skill/5354a726-ee64-4f34-90f8-8436f9f374b8
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),COMPUTACIÓN,10,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.8767,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,1,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8867,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,2,"gestionar datos, información y contenido digitales",skill/competence,cross-sector,0.8852,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,3,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8844,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,4,configurar textos en formato digital,skill/competence,cross-sector,0.8841,http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,5,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.883,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,6,montar máquinas,skill/competence,cross-sector,0.8825,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,7,detectar necesidades tecnológicas,skill/competence,cross-sector,0.8793,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,8,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.8763,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,9,resolver problemas técnicos,skill/competence,cross-sector,0.8758,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),SISTEMAS DE INFORMACIÓN,10,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8745,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,1,gestionar las comunicaciones visuales,skill/competence,cross-sector,0.8857,http://data.europa.eu/esco/skill/50b96d21-f2eb-4f35-a8d3-77eee15ef51f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,2,coordinar comunicaciones remotas,skill/competence,cross-sector,0.8854,http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,3,diseñar sistemas de control,skill/competence,cross-sector,0.884,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,4,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8823,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,5,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8819,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,6,gestionar los programas públicos,skill/competence,cross-sector,0.8813,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,7,montar máquinas,skill/competence,cross-sector,0.8811,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,8,coordinar equipos de ingeniería,skill/competence,cross-sector,0.878,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,9,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.8777,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
UCSG,Universidad Católica de Santiago de Guayaquil (UCSG),TELECOMUNICACIONES,10,comunicar cuestiones técnicas a los clientes,skill/competence,cross-sector,0.8766,http://data.europa.eu/esco/skill/652da95d-b336-497a-bce5-1c29a674eecb
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,1,gestionar empresas de producción,skill/competence,cross-sector,0.9043,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,2,gestionar recursos humanos,skill/competence,cross-sector,0.8975,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,3,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8933,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,4,tomar decisiones empresariales estratégicas,skill/competence,cross-sector,0.8904,http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,5,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.8903,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,6,supervisar el trabajo de promoción,skill/competence,cross-sector,0.8899,http://data.europa.eu/esco/skill/f0a1db01-ffbd-4366-8120-add9bd134ffd
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,7,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.888,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,8,respetar las normas internas de una empresa,skill/competence,cross-sector,0.8873,http://data.europa.eu/esco/skill/f5f5b244-6cea-4fbc-8a50-8f712791bc09
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,9,asesorar sobre gestión de conflictos,skill/competence,cross-sector,0.8863,http://data.europa.eu/esco/skill/9091c8e5-9357-4c29-bceb-ddb1792c22e8
PUCE,Pontificia Universidad Católica del Ecuador,ADMINISTRACIÓN DE EMPRESAS,10,gestionar programas de formación en la empresa,skill/competence,cross-sector,0.8854,http://data.europa.eu/esco/skill/6e66fa0f-4d3b-415e-9693-dc556eb5112a
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,1,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8851,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,2,aplicar métodos de análisis estadísticos,skill/competence,cross-sector,0.8797,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,3,analizar datos,skill/competence,cross-sector,0.8785,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,4,aplicar procesos de calidad de datos,skill/competence,cross-sector,0.8778,http://data.europa.eu/esco/skill/713fb616-118e-40bc-9366-4a69879a49d5
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,5,predecir tendencias económicas,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,6,gestionar datos cuantitativos,skill/competence,cross-sector,0.8752,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,7,gestionar datos de investigación,skill/competence,cross-sector,0.8749,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,8,realizar un análisis de datos,skill/competence,cross-sector,0.8749,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,9,analizar datos de carácter ecológico,skill/competence,cross-sector,0.8735,http://data.europa.eu/esco/skill/5354a726-ee64-4f34-90f8-8436f9f374b8
PUCE,Pontificia Universidad Católica del Ecuador,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,10,tomar decisiones basadas en datos,skill/competence,cross-sector,0.8732,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,1,montar máquinas,skill/competence,cross-sector,0.8829,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,2,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8826,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,3,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.8823,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,4,diseñar sistemas de control,skill/competence,cross-sector,0.8819,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,5,resolver problemas técnicos,skill/competence,cross-sector,0.8787,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,6,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8757,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,7,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.8748,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,8,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8743,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,9,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.8735,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
PUCE,Pontificia Universidad Católica del Ecuador,COMPUTACIÓN,10,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,1,analizar las tendencias económicas,skill/competence,cross-sector,0.8938,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,2,analizar modelos de negocio,skill/competence,cross-sector,0.8923,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,3,elaborar software estadístico,skill/competence,cross-sector,0.8914,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
PUCE,Pontificia Universidad Católica del Ecuador,ECONOMÍA,4,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.8889,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
